timestamp,max_temp,avg_temp,fever_risk,status,trend
2026-06-11 11:27:55,36.79,31.2,2.0,HEALTHY,Rising rapidly
2026-06-11 11:27:58,36.87,31.2,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:02,36.94,31.28,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:05,36.88,31.23,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:08,36.94,31.4,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:12,36.91,31.24,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:15,36.85,31.29,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:18,36.84,31.24,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:22,37.01,31.31,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:25,37.14,31.43,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:29,37.05,31.35,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:32,37.12,31.44,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:36,36.86,31.26,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:39,37.05,31.31,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:42,36.94,31.2,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:46,36.83,31.15,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:50,37.18,31.28,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:55,37.27,31.19,2.0,HEALTHY,Rising rapidly
2026-06-11 11:28:58,37.08,31.27,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:01,37.0,31.32,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:05,37.26,31.58,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:08,36.96,31.3,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:12,37.17,31.3,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:15,37.16,31.19,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:18,37.2,31.34,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:22,36.62,31.73,0.0,NO_PIG,Rising rapidly
2026-06-11 11:29:25,37.09,31.36,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:29,37.26,31.29,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:32,37.07,31.59,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:35,37.3,31.41,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:39,37.57,31.56,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:43,37.28,31.37,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:46,37.41,31.66,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:50,37.29,31.47,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:53,37.13,31.3,2.0,HEALTHY,Rising rapidly
2026-06-11 11:29:56,37.29,31.48,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:00,37.42,31.61,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:03,37.21,31.52,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:07,37.58,31.79,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:10,37.44,31.62,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:14,37.15,31.56,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:17,37.73,31.78,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:20,37.11,31.94,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:24,37.67,31.67,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:27,37.78,31.91,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:31,37.37,31.53,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:34,37.62,32.15,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:37,37.48,31.7,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:41,37.27,31.51,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:44,37.42,31.65,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:48,37.44,31.65,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:51,37.28,31.41,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:55,37.29,31.54,2.0,HEALTHY,Rising rapidly
2026-06-11 11:30:58,37.28,31.36,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:01,37.33,31.53,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:05,37.34,31.54,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:09,37.32,31.5,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:12,37.42,31.62,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:15,37.18,31.47,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:19,37.61,31.63,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:23,37.45,31.71,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:26,37.4,31.63,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:29,37.27,31.73,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:33,37.6,31.88,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:36,37.4,31.77,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:40,37.65,31.74,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:43,37.41,31.67,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:46,37.48,31.85,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:50,37.4,31.71,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:53,37.41,31.71,2.0,HEALTHY,Rising rapidly
2026-06-11 11:31:57,37.44,31.62,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:00,37.49,31.74,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:04,37.5,31.67,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:07,37.52,31.66,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:10,37.61,31.83,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:14,37.25,31.59,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:18,37.49,31.76,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:21,37.61,32.3,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:24,37.49,31.59,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:27,37.66,31.72,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:31,37.5,31.56,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:35,37.69,31.78,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:39,37.75,31.79,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:42,37.87,31.89,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:45,37.66,31.82,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:49,37.58,31.71,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:53,37.81,31.95,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:56,37.69,31.79,2.0,HEALTHY,Rising rapidly
2026-06-11 11:32:59,37.82,31.93,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:02,37.83,31.95,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:06,37.61,31.7,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:09,37.87,32.04,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:13,37.78,31.91,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:16,37.71,31.77,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:19,37.66,31.77,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:23,37.7,31.86,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:26,37.63,31.68,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:30,37.76,31.77,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:33,37.65,31.73,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:36,37.75,31.67,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:40,37.49,31.64,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:44,37.52,31.7,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:47,37.66,31.87,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:50,37.62,31.68,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:54,37.69,31.69,2.0,HEALTHY,Rising rapidly
2026-06-11 11:33:58,37.57,31.54,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:01,37.45,31.35,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:04,37.78,31.76,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:07,37.57,31.44,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:11,37.55,31.56,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:15,37.66,31.56,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:18,37.6,31.5,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:21,37.86,31.75,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:24,37.52,31.43,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:28,37.67,31.51,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:32,37.77,31.6,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:35,37.95,31.69,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:39,37.65,31.7,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:42,37.65,31.65,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:45,37.51,31.49,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:49,37.68,31.59,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:52,37.89,31.74,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:56,37.53,31.67,2.0,HEALTHY,Rising rapidly
2026-06-11 11:34:59,37.52,31.58,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:02,37.66,31.6,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:06,37.47,31.61,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:10,37.55,31.55,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:13,37.41,31.47,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:16,613.65,469.71,55.0,FEVER,Rising rapidly
2026-06-11 11:35:20,37.22,31.47,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:24,37.4,31.65,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:28,37.39,31.52,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:31,37.23,31.48,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:34,37.08,31.38,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:37,37.2,31.44,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:41,37.1,31.31,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:45,37.16,31.48,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:48,37.19,31.44,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:51,37.04,31.28,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:54,37.12,31.34,2.0,HEALTHY,Rising rapidly
2026-06-11 11:35:58,37.01,31.31,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:02,37.07,31.39,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:05,37.07,31.38,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:08,37.14,31.3,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:12,36.99,31.22,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:16,37.14,31.51,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:20,36.89,31.39,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:23,37.09,31.43,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:26,36.93,31.35,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:30,37.05,31.41,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:34,36.98,31.28,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:37,37.14,31.45,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:40,36.99,31.5,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:44,37.09,31.43,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:47,36.93,31.41,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:51,36.99,31.28,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:54,36.73,31.15,2.0,HEALTHY,Rising rapidly
2026-06-11 11:36:57,37.09,31.59,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:01,37.24,31.68,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:04,37.15,31.51,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:08,37.29,32.13,0.0,NO_PIG,Rising rapidly
2026-06-11 11:37:12,37.14,31.57,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:15,36.94,31.43,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:18,37.06,31.45,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:21,36.95,31.58,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:25,37.04,31.47,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:29,37.19,31.43,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:32,37.2,31.51,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:35,37.19,31.63,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:39,36.95,31.64,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:43,36.99,31.48,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:46,37.35,31.56,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:49,37.26,31.58,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:53,37.18,31.55,2.0,HEALTHY,Rising rapidly
2026-06-11 11:37:56,37.19,31.49,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:00,37.29,31.49,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:03,37.15,31.84,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:06,37.12,31.56,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:10,37.27,31.6,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:13,37.36,31.57,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:17,37.42,31.59,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:20,37.39,31.6,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:24,37.35,31.67,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:27,37.22,31.56,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:30,37.46,31.7,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:34,37.42,31.58,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:37,37.11,31.33,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:41,37.31,31.55,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:44,37.24,31.38,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:47,37.39,31.5,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:51,37.16,31.48,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:54,37.22,31.47,2.0,HEALTHY,Rising rapidly
2026-06-11 11:38:57,37.19,31.37,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:01,37.35,31.58,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:04,37.33,31.57,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:08,37.33,31.56,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:11,37.36,31.48,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:15,37.37,31.49,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:18,37.38,31.67,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:21,37.39,31.67,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:25,37.21,31.43,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:28,37.39,31.73,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:32,37.26,31.66,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:35,37.16,31.42,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:38,37.27,31.74,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:42,37.64,31.65,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:46,37.09,31.46,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:49,37.07,31.51,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:52,37.17,31.5,2.0,HEALTHY,Rising rapidly
2026-06-11 11:39:56,37.57,31.81,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:00,37.39,31.76,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:03,37.11,31.6,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:06,37.29,31.63,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:09,37.15,31.52,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:13,37.4,31.7,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:16,37.12,31.45,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:19,37.0,31.33,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:23,37.06,31.52,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:26,37.15,31.64,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:29,37.18,31.5,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:33,37.05,31.38,2.0,HEALTHY,Rising rapidly
2026-06-11 11:40:36,36.99,31.5,2.0,HEALTHY,Rising rapidly
2026-06-11 15:18:04,39.8,33.52,0.0,NORMAL,Collecting data...
2026-06-11 15:18:11,40.33,33.84,32.0,ELEVATED,Collecting data...
2026-06-11 15:18:16,39.76,33.71,0.0,NORMAL,Stable
2026-06-11 15:18:20,39.9,33.56,0.0,NORMAL,Falling slowly
2026-06-11 15:18:24,41.36,33.96,81.0,FEVER,Rising rapidly
2026-06-11 15:18:30,40.38,16.76,27.0,ELEVATED,Rising slowly
2026-06-11 15:18:34,40.55,33.82,38.0,FEVER,Falling rapidly
2026-06-11 15:18:38,40.92,33.85,51.0,FEVER,Rising rapidly
2026-06-11 15:18:41,39.7,33.66,19.0,NORMAL,Falling rapidly
2026-06-11 15:18:45,40.58,33.76,81.0,FEVER,Falling slowly
2026-06-11 15:18:50,39.97,33.66,19.0,NORMAL,Rising slowly
2026-06-11 15:18:54,40.98,33.91,81.0,FEVER,Rising slowly
2026-06-11 15:18:59,40.54,33.78,38.0,FEVER,Rising rapidly
2026-06-11 15:19:03,41.48,33.92,81.0,FEVER,Rising slowly
2026-06-11 15:19:07,40.07,33.81,27.0,ELEVATED,Falling slowly
2026-06-11 15:19:10,41.43,33.88,81.0,FEVER,Stable
2026-06-11 15:19:15,41.22,33.94,38.0,FEVER,Rising rapidly
2026-06-11 15:19:18,40.33,33.78,27.0,ELEVATED,Falling rapidly
2026-06-11 15:19:23,39.73,33.66,19.0,NORMAL,Falling rapidly
2026-06-11 15:19:29,39.5,33.6,2.0,HEALTHY,Falling rapidly
2026-06-11 15:19:33,40.09,33.77,34.0,ELEVATED,Falling slowly
2026-06-11 15:19:38,40.46,33.59,34.0,ELEVATED,Rising rapidly
2026-06-11 15:19:43,41.25,34.12,81.0,FEVER,Rising rapidly
2026-06-11 15:19:47,41.15,34.08,38.0,FEVER,Rising rapidly
2026-06-11 15:19:51,41.96,34.18,81.0,FEVER,Rising rapidly
2026-06-11 15:19:55,44.24,35.1,81.0,FEVER,Rising rapidly
2026-06-11 15:20:00,45.73,35.74,81.0,FEVER,Rising rapidly
2026-06-11 15:20:04,44.52,35.6,38.0,FEVER,Rising slowly
2026-06-11 15:20:08,43.78,35.36,38.0,FEVER,Falling rapidly
2026-06-11 15:20:12,45.83,35.69,81.0,FEVER,Rising rapidly
2026-06-11 15:20:17,43.8,35.07,38.0,FEVER,Stable
2026-06-11 15:20:21,44.45,35.32,81.0,FEVER,Falling rapidly
2026-06-11 15:20:25,44.13,35.35,38.0,FEVER,Rising slowly
2026-06-11 15:20:29,43.96,35.26,38.0,FEVER,Falling slowly
2026-06-11 15:20:34,43.98,35.17,38.0,FEVER,Stable
2026-06-11 15:28:33,29.94,27.96,0.0,NO_PIG,Collecting data...
2026-06-11 15:28:38,29.97,28.02,0.0,NO_PIG,Collecting data...
2026-06-11 15:28:42,30.14,28.14,0.0,NO_PIG,Collecting data...
2026-06-11 15:28:46,29.91,28.11,0.0,NO_PIG,Collecting data...
2026-06-11 15:28:50,45.14,33.28,38.0,FEVER,Collecting data...
2026-06-11 15:28:58,44.49,33.21,38.0,FEVER,Collecting data...
2026-06-11 15:29:02,46.42,34.24,81.0,FEVER,Rising rapidly
2026-06-11 15:29:05,44.0,33.21,38.0,FEVER,Falling slowly
2026-06-11 15:29:09,42.54,32.95,38.0,FEVER,Falling rapidly
2026-06-11 15:29:14,42.62,33.09,38.0,FEVER,Falling rapidly
2026-06-11 15:29:19,41.74,32.83,38.0,FEVER,Falling rapidly
2026-06-11 15:29:22,43.18,35.13,81.0,FEVER,Rising rapidly
2026-06-11 15:29:27,42.3,34.2,38.0,FEVER,Rising rapidly
2026-06-11 15:29:31,46.33,33.94,81.0,FEVER,Rising rapidly
2026-06-11 15:29:35,48.24,37.05,81.0,FEVER,Rising rapidly
2026-06-11 15:29:38,37.78,30.67,2.0,HEALTHY,Rising rapidly
2026-06-11 15:29:42,33.47,28.95,0.0,NO_PIG,Rising rapidly
2026-06-11 15:29:46,36.41,30.31,0.0,NO_PIG,Rising rapidly
2026-06-11 15:29:50,30.29,28.12,0.0,NO_PIG,Rising rapidly
2026-06-11 15:29:54,35.39,31.32,2.0,HEALTHY,Rising rapidly
2026-06-11 15:29:58,30.4,28.05,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:02,31.94,28.22,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:05,31.53,28.22,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:10,31.58,28.19,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:13,32.15,28.28,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:18,32.26,28.26,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:21,31.91,28.52,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:25,31.73,28.17,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:29,31.58,28.14,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:33,31.88,28.17,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:37,32.0,28.21,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:41,31.66,28.09,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:46,32.14,28.2,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:50,31.53,28.13,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:53,29.98,28.0,0.0,NO_PIG,Rising rapidly
2026-06-11 15:30:56,30.45,27.97,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:00,34.82,29.45,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:05,35.35,30.17,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:09,35.25,29.58,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:12,30.57,28.12,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:16,34.86,29.55,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:19,34.68,28.92,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:25,30.51,28.05,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:29,31.02,28.08,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:32,32.63,28.33,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:36,32.71,28.28,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:40,31.92,28.15,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:44,32.4,28.1,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:47,32.61,28.17,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:51,32.28,28.15,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:54,32.24,28.08,0.0,NO_PIG,Rising rapidly
2026-06-11 15:31:58,32.25,28.08,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:02,31.98,27.93,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:06,32.28,27.95,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:09,32.14,28.05,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:13,31.95,27.95,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:18,34.87,30.52,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:22,35.01,29.69,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:25,30.9,27.98,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:30,31.71,28.17,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:35,33.67,28.36,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:38,33.37,28.39,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:42,33.47,28.51,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:46,33.2,28.3,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:49,32.15,28.33,0.0,NO_PIG,Rising rapidly
2026-06-11 15:32:56,30.93,28.11,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:00,33.01,28.32,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:05,36.07,32.23,2.0,HEALTHY,Rising rapidly
2026-06-11 15:33:09,36.11,32.06,2.0,HEALTHY,Rising rapidly
2026-06-11 15:33:14,33.58,28.5,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:17,33.43,28.47,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:21,33.78,28.61,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:26,33.17,28.37,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:31,32.95,28.24,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:35,33.03,28.39,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:38,32.38,28.23,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:42,32.76,28.28,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:47,32.47,28.18,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:50,32.22,28.19,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:54,32.19,28.21,0.0,NO_PIG,Rising rapidly
2026-06-11 15:33:58,32.44,28.26,0.0,NO_PIG,Rising rapidly
2026-06-11 15:34:02,32.25,28.16,0.0,NO_PIG,Rising rapidly
2026-06-11 15:34:07,32.22,28.29,0.0,NO_PIG,Rising rapidly
2026-06-11 15:34:10,30.72,28.08,0.0,NO_PIG,Rising rapidly
2026-06-11 15:34:15,30.79,28.05,0.0,NO_PIG,Rising rapidly
2026-06-11 15:34:18,30.89,27.97,0.0,NO_PIG,Rising rapidly
2026-06-11 15:34:23,30.59,28.04,0.0,NO_PIG,Rising rapidly
2026-06-11 15:34:27,36.03,31.48,2.0,HEALTHY,Rising rapidly
2026-06-11 15:34:31,33.22,28.41,0.0,NO_PIG,Rising rapidly
2026-06-11 15:34:34,36.3,32.46,2.0,HEALTHY,Rising rapidly
2026-06-11 15:34:38,36.14,31.89,2.0,HEALTHY,Rising rapidly
2026-06-11 15:34:42,35.99,31.03,2.0,HEALTHY,Rising rapidly
2026-06-11 15:34:46,33.43,28.37,0.0,NO_PIG,Rising rapidly
2026-06-11 15:34:50,32.68,28.28,0.0,NO_PIG,Rising rapidly
2026-06-11 15:34:54,32.66,28.09,0.0,NO_PIG,Rising rapidly
